f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,target
1.15258990958965,1.15258990958965,1.10665640341321,0.143092742579339,0.030301458002745,0.003455886746456,0.032384152733105,0.14905094466426,1.22573642940812,0.022764092727312,2.92721553662588,2.3575433177183,4
1.15267451440528,1.15267451440528,1.10676790214798,0.143104536059798,0.030330730891096,0.003458805084258,0.032365604833382,0.149056207274969,1.22598202324636,0.022767410281467,2.9310807100351,2.34661716638503,4
0.919397815448031,0.919397815448031,0.882294839667492,0.114062816956491,0.023828963608469,0.002642401196546,0.02615627329529,0.118778130966388,0.77912787863616,0.014440926495924,2.4606378924821,2.46447106055398,4
0.918871396697243,0.918871396697243,0.881997825753561,0.114023995884599,0.023850235737267,0.002642479425131,0.025995279730206,0.118709530289233,0.778595468699215,0.014425920449855,2.48003320676923,2.46251969071656,4
0.918881080871076,0.918881080871076,0.882171244259717,0.114044114770753,0.023815898528122,0.002633322584934,0.025881622989914,0.118704472312987,0.778895516035059,0.014423102907355,2.47278938111181,2.4819562035544,4
0.918403585020307,0.918403585020307,0.881311654634884,0.113936920925118,0.023814183234277,0.002635891464852,0.026148456897202,0.118647737368535,0.777393518565517,0.014409779479411,2.49804670245293,2.47476268661333,4
0.918818754099763,0.918818754099763,0.882309460743012,0.114066025762802,0.023850108314424,0.002633278754209,0.025740420938737,0.11869823404703,0.77913211207388,0.014423277253062,2.48996579750152,2.48949467024975,4
0.919396774018278,0.919396774018278,0.882293063077389,0.114062591235013,0.023828734334128,0.002642316400455,0.026156792822976,0.118777982359924,0.779124770846727,0.014440880855236,2.46063838721706,2.46446898023191,4
0.918871396697243,0.918871396697243,0.881997825753561,0.114023995884599,0.023850235737267,0.002642479425131,0.025995279730206,0.118709530289233,0.778595468699215,0.014425920449855,2.48003320676923,2.46251969071656,4
0.918873274881386,0.918873274881386,0.882161701278078,0.114042888933868,0.023816352398447,0.002633554357217,0.025882839043796,0.118703493523809,0.778878741944559,0.014422896026745,2.47278696966295,2.48193496998053,4
1.12137567950017,1.12137567950017,1.07612960968673,0.139125447921729,0.028964215056694,0.003187103715868,0.031896757661962,0.144876277017773,1.15907166172508,0.021478242469005,2.4450360746976,2.47740488851581,4
1.12019211170949,1.12019211170949,1.07561334425929,0.139053967471537,0.029014735407659,0.003193657574711,0.031430003641143,0.144711278402152,1.15793125291411,0.021434186399282,2.45988366296579,2.46955312729187,4
1.1206032856277,1.1206032856277,1.075520429342,0.139044689855568,0.028920283220199,0.003176967572341,0.031783082070725,0.144765782243075,1.15775368479503,0.021444228961512,2.43523519384946,2.47168174848727,4
1.12349304884545,1.12349304884545,1.07819465918228,0.139392040749247,0.029071141323725,0.003207819214802,0.031934211390864,0.14514752836973,1.16352283708376,0.021561806166508,2.44944420831649,2.42566777759502,4
1.12347053107052,1.12347053107052,1.07850478460684,0.139433359236978,0.02907038969296,0.003210378010437,0.031700728679315,0.145150315854561,1.16417683666117,0.021562558179702,2.47545221166435,2.46644117363901,4
1.12137567950017,1.12137567950017,1.07612960968673,0.139125447921729,0.028964215056694,0.003187103715868,0.031896757661962,0.144876277017773,1.15907166172508,0.021478242469005,2.4450360746976,2.47740488851581,4
1.12019211170949,1.12019211170949,1.07561334425929,0.139053967471537,0.029014735407659,0.003193657574711,0.031430003641143,0.144711278402152,1.15793125291411,0.021434186399282,2.45988366296579,2.46955312729187,4
1.1206032856277,1.1206032856277,1.075520429342,0.139044689855568,0.028920283220199,0.003176967572341,0.031783082070725,0.144765782243075,1.15775368479503,0.021444228961512,2.43523519384946,2.47168174848727,4
1.38137204212132,1.38137204212132,1.32680728830202,0.171567820186163,0.036128969404558,0.004110514848297,0.038471249663315,0.178608736963533,1.76189663065065,0.032674698667949,2.76148311354386,2.68569342183488,4
1.37924160632339,1.37924160632339,1.32514007061425,0.171356815385338,0.036093707334458,0.004108712896576,0.038146364258921,0.17836450879423,1.757450381757,0.032586422073262,2.76922621496059,2.66527121674404,4
1.37276805353299,1.37276805353299,1.31890284671601,0.170549324044214,0.035872839148983,0.004066977027373,0.037979767621824,0.177512586508226,1.74094622018236,0.032272400317969,2.75945991023915,2.65667468143716,4
1.3720576563552,1.3720576563552,1.31858804938549,0.170490381092369,0.035792689834781,0.004019887356666,0.037705714182181,0.17737936279516,1.74009521705029,0.032220164352132,2.7625651298582,2.66279501863009,4
1.37671875694038,1.37671875694038,1.32212356425367,0.170950392419457,0.0358005149493,0.00403276439659,0.038494753128218,0.17796161803047,1.74949157727587,0.032424175404458,2.76874478027896,2.68303621660403,4
1.38137162718078,1.38137162718078,1.32680659389638,0.171567731426424,0.036128875244196,0.004110481358967,0.038471446880036,0.17860867600122,1.76189480313048,0.032674670450271,2.76148241554264,2.68569465073765,4
1.37924160632339,1.37924160632339,1.32514007061425,0.171356815385338,0.036093707334458,0.004108712896576,0.038146364258921,0.17836450879423,1.757450381757,0.032586422073262,2.76922621496059,2.66527121674404,4
1.37276756066645,1.37276756066645,1.318902241539,0.170549246567219,0.035872868767576,0.004066992121566,0.037979846054783,0.177512526338369,1.74094462979713,0.032272381437195,2.75946095822272,2.65667454584403,4
1.63514510751301,1.63514510751301,1.57177085912219,0.203221460206192,0.0432529175148,0.00489280224762,0.044687859933302,0.211388235797353,2.47245930707456,0.045811051336501,2.90912337086846,2.60676897156169,4
1.62975226404633,1.62975226404633,1.56663268340639,0.202550647748353,0.042795963190715,0.004836243692335,0.044512567730419,0.210634424544376,2.4563180124906,0.045458907588509,2.90515942497069,2.72159939738186,4
1.62617372029385,1.62617372029385,1.56252828542757,0.202042593099426,0.042562738691937,0.004810840897251,0.044875884625539,0.210257592023649,2.44350714521879,0.045283037478482,2.89585989824878,2.73053347752351,4
1.62929983523719,1.62929983523719,1.56699895118255,0.202598936294031,0.043098109260728,0.004858888907911,0.043937938445884,0.210578937610516,2.45741496841378,0.045461877837604,2.95057345830255,2.60946485183054,4
1.63545967380504,1.63545967380504,1.57044330158243,0.203039377763093,0.042921728917423,0.00483422188386,0.045840642489735,0.211351126282591,2.46839212707933,0.045767085084498,3.00236687523325,2.60394275155251,4
1.63514814086782,1.63514814086782,1.57177563647787,0.203222071274709,0.043253443226433,0.004892982201047,0.044686629259676,0.211388668678065,2.47247421499679,0.045811276775669,2.90912750734677,2.60675874161159,4
1.62975226404633,1.62975226404633,1.56663268340639,0.202550647748353,0.042795963190715,0.004836243692335,0.044512567730419,0.210634424544376,2.4563180124906,0.045458907588509,2.90515942497069,2.72159939738186,4
1.62619256060033,1.62619256060033,1.56255160465911,0.20204557801654,0.042561667244396,0.004810292905146,0.044872752886149,0.210259901752652,2.44357973879837,0.045283901365574,2.89584821955332,2.73052903231855,4
1.42994132257093,1.42994132257093,1.3729473047621,0.177513298233854,0.037718661729783,0.004352864748118,0.040182179559356,0.184837268285472,1.88659783280263,0.035018099594134,2.78396940447556,2.63640876783972,4
1.42925043636807,1.42925043636807,1.3726532439078,0.177473386447619,0.03776076587727,0.004345498694361,0.039904118919458,0.184729067047245,1.88576820515821,0.034981956514914,2.79296783164055,2.70036325324126,4
1.42808147557644,1.42808147557644,1.37111774978894,0.177276297303452,0.037700042415772,0.004355324973868,0.040160273239463,0.18459070824022,1.88157565610126,0.034927127273967,2.82416576194144,2.69332327310145,4
1.4295276333534,1.4295276333534,1.37281904330219,0.177494731085236,0.037644119102068,0.004341327678425,0.039982501463719,0.184792485008346,1.88622966034282,0.034996204509938,2.80475036261583,2.62674569661775,4
1.4300801203688,1.4300801203688,1.37295114570891,0.177504883119936,0.037707734290793,0.004335293715065,0.04027768566567,0.184839123836246,1.88661605893801,0.035017949897554,2.82409575049605,2.63035961962337,4
1.42994085629127,1.42994085629127,1.37294636749297,0.177513178486716,0.037718475993962,0.004352795081916,0.040182512459905,0.184837191579635,1.88659528589686,0.03501805769917,2.78396833913818,2.63641263826193,4
1.42925043636807,1.42925043636807,1.3726532439078,0.177473386447619,0.03776076587727,0.004345498694361,0.039904118919458,0.184729067047245,1.88576820515821,0.034981956514914,2.79296783164055,2.70036325324126,4
1.42807736457053,1.42807736457053,1.37111277653116,0.177275660100338,0.037700307490612,0.004355459933694,0.040160876538773,0.184590205562722,1.88156206670736,0.034926964774746,2.82416788829581,2.69331615864035,4
1.63514510751301,1.63514510751301,1.57177085912219,0.203221460206192,0.0432529175148,0.00489280224762,0.044687859933302,0.211388235797353,2.47245930707456,0.045811051336501,2.90912337086846,2.60676897156169,4
1.62975226404633,1.62975226404633,1.56663268340639,0.202550647748353,0.042795963190715,0.004836243692335,0.044512567730419,0.210634424544376,2.4563180124906,0.045458907588509,2.90515942497069,2.72159939738186,4
1.62617372029385,1.62617372029385,1.56252828542757,0.202042593099426,0.042562738691937,0.004810840897251,0.044875884625539,0.210257592023649,2.44350714521879,0.045283037478482,2.89585989824878,2.73053347752351,4
1.62929983523719,1.62929983523719,1.56699895118255,0.202598936294031,0.043098109260728,0.004858888907911,0.043937938445884,0.210578937610516,2.45741496841378,0.045461877837604,2.95057345830255,2.60946485183054,4
1.63545967380504,1.63545967380504,1.57044330158243,0.203039377763093,0.042921728917423,0.00483422188386,0.045840642489735,0.211351126282591,2.46839212707933,0.045767085084498,3.00236687523325,2.60394275155251,4
1.63514814086782,1.63514814086782,1.57177563647787,0.203222071274709,0.043253443226433,0.004892982201047,0.044686629259676,0.211388668678065,2.47247421499679,0.045811276775669,2.90912750734677,2.60675874161159,4
1.62975226404633,1.62975226404633,1.56663268340639,0.202550647748353,0.042795963190715,0.004836243692335,0.044512567730419,0.210634424544376,2.4563180124906,0.045458907588509,2.90515942497069,2.72159939738186,4
1.62619256060033,1.62619256060033,1.56255160465911,0.20204557801654,0.042561667244396,0.004810292905146,0.044872752886149,0.210259901752652,2.44357973879837,0.045283901365574,2.89584821955332,2.73052903231855,4
1.52031026240965,1.52031026240965,1.45937334416293,0.188709718874794,0.039787800609015,0.00453008214984,0.042960128523085,0.196672831686504,2.13161489991425,0.039618601755498,2.84743641975997,2.55816043168557,4
1.52299939706913,1.52299939706913,1.4609262617024,0.18891865259094,0.039765887382301,0.00452832653701,0.043755481987749,0.197014730613395,2.13621880797425,0.039749216476659,2.81402045083587,2.56343990808574,4
1.51995938995136,1.51995938995136,1.45892818474724,0.188670332959508,0.039795965472262,0.004545394377121,0.043024245073307,0.19669111894965,2.13032129985691,0.039626325203641,2.77123934205474,2.54566782011975,4
1.51653819308315,1.51653819308315,1.45537721309767,0.188169945341789,0.039779441447225,0.004485545855803,0.043119051095003,0.196118485729767,2.11998084546956,0.039403823399374,2.80085931502382,2.49225687431276,4
1.51774814173554,1.51774814173554,1.45629423869384,0.188288094974104,0.039623028773976,0.004475167048813,0.04332624590035,0.1962715222356,2.12266882179429,0.039450453009225,2.81699570718508,2.5397396443881,4
1.52030999519041,1.52030999519041,1.45937196672803,0.188709541397749,0.039787253651209,0.004529870624322,0.042960913911156,0.19667273657163,2.13161094696897,0.039618521441837,2.84744055455766,2.55816436558929,4
1.52299939706913,1.52299939706913,1.4609262617024,0.18891865259094,0.039765887382301,0.00452832653701,0.043755481987749,0.197014730613395,2.13621880797425,0.039749216476659,2.81402045083587,2.56343990808574,4
1.51996840069336,1.51996840069336,1.45893894666023,0.188671710278536,0.039795292657797,0.004545069769158,0.043023023859972,0.196692214210991,2.13035259667706,0.039626695330089,2.77124715774028,2.54566825432629,4
1.3869658033853,1.3869658033853,1.33223757657773,0.172226752203814,0.035826487511645,0.003807621668229,0.038588901630651,0.179034927805405,1.7763450710392,0.032802817492137,2.47137102663456,2.6324276153705,4
1.39138076756176,1.39138076756176,1.33779423238962,0.172914659366486,0.03572022390344,0.003725581128091,0.037795794698898,0.179550971315215,1.79112097796378,0.032977176507612,2.36368881372214,2.69928946867294,4
1.3947301030149,1.3947301030149,1.33668791916778,0.172802527047033,0.036069034892482,0.003848572520096,0.040907612812946,0.180047900619611,1.78840691041328,0.033177934353646,2.43692021399973,2.44774701925498,4
1.4016746127206,1.4016746127206,1.34973200537489,0.174461372651586,0.037532696913286,0.004129288158943,0.036641869039987,0.180843681836244,1.82311821781569,0.033568066643338,2.42411387265534,2.83702686231853,4
1.38803820894724,1.38803820894724,1.33190076177018,0.172179346062301,0.036204522845452,0.003950480180277,0.039574023257052,0.179180515946396,1.77552469845187,0.032881330481037,2.53326415934655,2.79359429805952,4
1.38696686191255,1.38696686191255,1.33223912123529,0.172226948616991,0.035826581081641,0.003807651644995,0.038588558841957,0.179035065735047,1.77634916030536,0.032802872762039,2.47137168159187,2.63243287300766,4
1.39138076756176,1.39138076756176,1.33779423238962,0.172914659366486,0.03572022390344,0.003725581128091,0.037795794698898,0.179550971315215,1.79112097796378,0.032977176507612,2.36368881372214,2.69928946867294,4
1.39473229436729,1.39473229436729,1.33669066124482,0.172802878761757,0.036068924996714,0.003848517601889,0.040907227941776,0.180048178135234,1.78841420955612,0.033178024692739,2.43691889606868,2.44775086795722,4
2.12027926333623,2.12027926333623,2.0391277816966,0.26366198630574,0.051749531472416,0.0050760923085,0.057240253912059,0.273954163889554,4.16131637245706,0.076478049854832,2.49338756610484,2.58556818637488,5
2.12718733369254,2.12718733369254,2.04464344835511,0.264373559190403,0.051931742899564,0.005117416681105,0.058215631410003,0.274852473515216,4.18395363126878,0.076981723414728,2.49400560158326,2.49492361002804,5
2.13304327634981,2.13304327634981,2.05086894707423,0.265186668726374,0.051943811609272,0.005128989564367,0.057956185788544,0.275671692519929,4.20942011826491,0.077426460253689,2.46548292645116,2.56037220194003,5
2.13388793335884,2.13388793335884,2.05036540954205,0.265142055647096,0.052147218328696,0.005210382038606,0.058896945857723,0.275738249428835,4.20746485031106,0.077483721540864,2.5175941669635,2.6731347001469,5
2.12519868395227,2.12519868395227,2.0431222663801,0.264225101772327,0.051988683830063,0.005180655605772,0.057877171868168,0.274756858605764,4.17769612922362,0.076935965741442,2.48531252900682,2.59543347496403,5
2.12027926333623,2.12027926333623,2.0391277816966,0.26366198630574,0.051749531472416,0.0050760923085,0.057240253912059,0.273954163889554,4.16131637245706,0.076478049854832,2.49338756610484,2.58556818637488,5
2.12718733369254,2.12718733369254,2.04464344835511,0.264373559190403,0.051931742899564,0.005117416681105,0.058215631410003,0.274852473515216,4.18395363126878,0.076981723414728,2.49400560158326,2.49492361002804,5
2.13304327634981,2.13304327634981,2.05086894707423,0.265186668726374,0.051943811609272,0.005128989564367,0.057956185788544,0.275671692519929,4.20942011826491,0.077426460253689,2.46548292645116,2.56037220194003,5
2.09672596621388,2.09672596621388,2.01313033529079,0.260295148229676,0.05188677907868,0.005294893273041,0.05893870860936,0.270923271793194,4.05616520239298,0.07486833338897,2.56279507565554,2.65870042493012,5
2.09876022440303,2.09876022440303,2.01866092760488,0.260994926288211,0.052058297650255,0.005299808918653,0.056493244547843,0.271171111249747,4.07818129966035,0.075018275071058,2.49224702843651,2.81346139813436,5
2.0894293195193,2.0894293195193,2.00821455390598,0.259655001471465,0.051618013320502,0.005221541849569,0.05727210821373,0.269993282304259,4.03620360216945,0.074345852247092,2.49682501114773,2.49340362136943,5
2.08216636087963,2.08216636087963,2.00159496019782,0.25879700586152,0.051593122555494,0.005258543761254,0.056819568094736,0.269030110275354,4.00960869569887,0.073832763859216,2.4440830490115,2.44501906786041,5
2.09308016383874,2.09308016383874,2.01383289063155,0.260358877361613,0.051554163801831,0.005149607141711,0.055901890078348,0.270424921529416,4.05864584935618,0.074568642686427,2.54593140899391,2.59661709766964,5
2.09672596621388,2.09672596621388,2.01313033529079,0.260295148229676,0.05188677907868,0.005294893273041,0.05893870860936,0.270923271793194,4.05616520239298,0.07486833338897,2.56279507565554,2.65870042493012,5
2.09876022440303,2.09876022440303,2.01866092760488,0.260994926288211,0.052058297650255,0.005299808918653,0.056493244547843,0.271171111249747,4.07818129966035,0.075018275071058,2.49224702843651,2.81346139813436,5
2.0894293195193,2.0894293195193,2.00821455390598,0.259655001471465,0.051618013320502,0.005221541849569,0.05727210821373,0.269993282304259,4.03620360216945,0.074345852247092,2.49682501114773,2.49340362136943,5
1.38848391677842,1.38848391677842,1.33490662068676,0.17258348198701,0.033733517374584,0.003237525662618,0.03778472656786,0.17939862718777,1.78340241972479,0.032785419840704,2.09214013675734,2.38238419714777,5
1.38561076214792,1.38561076214792,1.332084996933,0.172220264551641,0.033628371628056,0.00322980488796,0.03774765912931,0.179040348047958,1.77587437489988,0.032652056170337,2.06275689139636,2.33935037346064,5
1.3848101337825,1.3848101337825,1.33157602359363,0.172152904644758,0.03361975482472,0.003232376865939,0.037543794543484,0.178931876040175,1.77450330342714,0.032613293906677,2.05157254262258,2.43421744905383,5
1.38676270551465,1.38676270551465,1.33341732312258,0.172384947448892,0.033658266557446,0.003209844561724,0.037623434258381,0.179170011566212,1.77941633672693,0.032699740401545,2.08364317738284,2.4033686409329,5
1.38869999022906,1.38869999022906,1.33504858974953,0.172593751075573,0.033734584270643,0.003220947778312,0.037839187783176,0.179392180394188,1.78378558658821,0.032783217322718,2.12504549964298,2.42157903242639,5
1.38848391677842,1.38848391677842,1.33490662068676,0.17258348198701,0.033733517374584,0.003237525662618,0.03778472656786,0.17939862718777,1.78340241972479,0.032785419840704,2.09214013675734,2.38238419714777,5
1.38561076214792,1.38561076214792,1.332084996933,0.172220264551641,0.033628371628056,0.00322980488796,0.03774765912931,0.179040348047958,1.77587437489988,0.032652056170337,2.06275689139636,2.33935037346064,5
1.3848101337825,1.3848101337825,1.33157602359363,0.172152904644758,0.03361975482472,0.003232376865939,0.037543794543484,0.178931876040175,1.77450330342714,0.032613293906677,2.05157254262258,2.43421744905383,5
1.58562450649009,1.58562450649009,1.52434924543413,0.197063197311361,0.038821000305656,0.003776056540215,0.04321361059885,0.204843685574676,2.32550679325248,0.042768656659218,2.13505281282246,2.24205284865203,5
1.5866222127833,1.5866222127833,1.52524130305935,0.197183594821433,0.038719963549821,0.003769326040414,0.04328676142651,0.205004959625977,2.32823352711052,0.042825818490694,2.16962382522628,2.35558323769972,5
1.58632788115275,1.58632788115275,1.52485591587403,0.197134045872539,0.038784277107923,0.00378314986177,0.043350699473923,0.204956462695039,2.32706359446549,0.042811252557906,2.21545878255744,2.3326690895873,5
1.5859855326625,1.5859855326625,1.52470425866857,0.197113480221827,0.038802662468177,0.003777836452948,0.043217584009466,0.204902544413267,2.32658959079665,0.042790948443199,2.16340434349162,2.34919081108161,5
1.58528726727725,1.58528726727725,1.52405000294251,0.197026636588442,0.038786649810352,0.003766806113761,0.043186811901472,0.204807333593174,2.3245922687908,0.042751347365497,2.13787452359671,2.27997311452126,5
1.58562450649009,1.58562450649009,1.52434924543413,0.197063197311361,0.038821000305656,0.003776056540215,0.04321361059885,0.204843685574676,2.32550679325248,0.042768656659218,2.13505281282246,2.24205284865203,5
1.5866222127833,1.5866222127833,1.52524130305935,0.197183594821433,0.038719963549821,0.003769326040414,0.04328676142651,0.205004959625977,2.32823352711052,0.042825818490694,2.16962382522628,2.35558323769972,5
1.58632788115275,1.58632788115275,1.52485591587403,0.197134045872539,0.038784277107923,0.00378314986177,0.043350699473923,0.204956462695039,2.32706359446549,0.042811252557906,2.21545878255744,2.3326690895873,5
1.85289303951262,1.85289303951262,1.78056945669671,0.230149129186486,0.050493695049765,0.006015769746672,0.050994083771514,0.239510583502493,3.1730262531032,0.058958844189322,2.98557547201071,2.64822462104916,5
1.8514346663307,1.8514346663307,1.77911200015005,0.229959354071555,0.05063238546617,0.006046991113216,0.05099275887036,0.239308314500842,3.16783803702748,0.058877633357408,2.9923894100605,2.68877470325878,5
1.85245766527647,1.85245766527647,1.78031992882416,0.230103766260528,0.050858623136562,0.006085417598961,0.050865260251115,0.239406293150675,3.17212459881909,0.058946716527491,2.99398445053134,2.69628218148292,5
1.85375205651591,1.85375205651591,1.78095501909256,0.230174297030876,0.050613753207108,0.005993565351178,0.0513268328508,0.239560888458039,3.17443346750564,0.058994680971202,3.00195203927741,2.69936856212111,5
1.85423644452212,1.85423644452212,1.78153078884096,0.230240708629803,0.050572042288317,0.005987206945635,0.051266958223463,0.239560899423676,3.1764785003931,0.058990465585014,3.00168590404529,2.68871935556624,5
1.85289303951262,1.85289303951262,1.78056945669671,0.230149129186486,0.050493695049765,0.006015769746672,0.050994083771514,0.239510583502493,3.1730262531032,0.058958844189322,2.98557547201071,2.64822462104916,5
1.8514346663307,1.8514346663307,1.77911200015005,0.229959354071555,0.05063238546617,0.006046991113216,0.05099275887036,0.239308314500842,3.16783803702748,0.058877633357408,2.9923894100605,2.68877470325878,5
1.85245766527647,1.85245766527647,1.78031992882416,0.230103766260528,0.050858623136562,0.006085417598961,0.050865260251115,0.239406293150675,3.17212459881909,0.058946716527491,2.99398445053134,2.69628218148292,5
2.10461739457193,2.10461739457193,2.02409008222008,0.261596837021724,0.059279512203921,0.007366778841648,0.056778508144789,0.271896484985759,4.10016231072951,0.076209630805619,2.99275187581287,2.65662332905709,5
2.09004790904068,2.09004790904068,2.00768023432251,0.259491141406837,0.057425748855751,0.006899457541736,0.058071628287911,0.270090801106156,4.03414998909195,0.07503094012644,2.99197489536314,2.65406484553984,5
2.08508789635374,2.08508789635374,2.00378730104582,0.258995821145359,0.057446636366584,0.006932337108214,0.057322369200992,0.269469341585655,4.01844721127398,0.074703613316864,2.98754825278678,2.66233266026821,5
2.10273626357836,2.10273626357836,2.02275555861608,0.261330742323895,0.057991171741548,0.006789355802344,0.056422236821507,0.271498523437477,4.09472139640766,0.075845900091542,2.96999475021101,2.66863867274124,5
2.10621390961211,2.10621390961211,2.02010153697538,0.261077038961449,0.058130434206744,0.006978371172126,0.060691839113619,0.27211443399102,4.08449126335903,0.076191308147547,2.96652454256677,2.68406451168739,5
2.10461739457193,2.10461739457193,2.02409008222008,0.261596837021724,0.059279512203921,0.007366778841648,0.056778508144789,0.271896484985759,4.10016231072951,0.076209630805619,2.99275187581287,2.65662332905709,5
2.09004790904068,2.09004790904068,2.00768023432251,0.259491141406837,0.057425748855751,0.006899457541736,0.058071628287911,0.270090801106156,4.03414998909195,0.07503094012644,2.99197489536314,2.65406484553984,5
2.08508789635374,2.08508789635374,2.00378730104582,0.258995821145359,0.057446636366584,0.006932337108214,0.057322369200992,0.269469341585655,4.01844721127398,0.074703613316864,2.98754825278678,2.66233266026821,5
0.512033783509555,0.512033783509555,0.49101969548955,0.063455126747718,0.014026009730548,0.001682348993528,0.014813077896946,0.066094229020704,0.24131962235058,0.004492368606972,2.94594452435034,2.10661874269989,5
0.512310850044247,0.512310850044247,0.491285587622168,0.063489206538702,0.014018284325372,0.00167996162366,0.014821053236106,0.066128059167768,0.241581045781875,0.004496550501235,2.86281946554528,1.87168412066956,5
0.512517143296697,0.512517143296697,0.491458858619916,0.063511650541337,0.014037743656184,0.001684469247204,0.014844138697262,0.066155801906652,0.241752011270685,0.004500705204104,2.76828870604555,1.76797241681243,5
0.51249819242497,0.51249819242497,0.491537069083266,0.063530231257335,0.014052222779182,0.001705641577452,0.01477505021841,0.066165609386448,0.241826846857184,0.004502388032758,2.79347620609693,2.16629793437968,5
0.512504423207468,0.512504423207468,0.491607379328574,0.063541429519767,0.01409707818124,0.001712398323818,0.014729869048304,0.066189369935517,0.241894639806462,0.004506743094168,2.87025845618235,2.11260978129028,5
0.512033783509555,0.512033783509555,0.49101969548955,0.063455126747718,0.014026009730548,0.001682348993528,0.014813077896946,0.066094229020704,0.24131962235058,0.004492368606972,2.94594452435034,2.10661874269989,5
0.512310850044247,0.512310850044247,0.491285587622168,0.063489206538702,0.014018284325372,0.00167996162366,0.014821053236106,0.066128059167768,0.241581045781875,0.004496550501235,2.86281946554528,1.87168412066956,5
0.512517143296697,0.512517143296697,0.491458858619916,0.063511650541337,0.014037743656184,0.001684469247204,0.014844138697262,0.066155801906652,0.241752011270685,0.004500705204104,2.76828870604555,1.76797241681243,5
0.636913471183421,0.636913471183421,0.611024822612497,0.078960574244054,0.017684724731308,0.002150229729345,0.018249877296119,0.082204250188261,0.373684169831276,0.006957662592019,3.02933769400722,2.27097693773185,5
0.637903908902962,0.637903908902962,0.612082921902826,0.079096241162695,0.017735657632143,0.002157400719108,0.018202760246133,0.082333756484017,0.374976622872023,0.006980420217468,3.03283259968352,2.27623721447931,5
0.638556523201639,0.638556523201639,0.612426445941316,0.079142188128454,0.017701950777954,0.002149905683437,0.018419063172148,0.082417945411163,0.375405187401859,0.006992864825046,3.04850010307875,2.27677936481377,5
0.637846519518841,0.637846519518841,0.61207083827947,0.079099191282312,0.017740810103569,0.002163862490394,0.018170488607528,0.082340252985041,0.374960657617265,0.006981654983744,3.05262549621844,2.28179812695113,5
0.636743925843543,0.636743925843543,0.610943534728134,0.078951981260572,0.01770740384747,0.002162249301198,0.018187804387978,0.082194324812628,0.373582578323745,0.006956860731898,3.05632504242557,2.27348855121999,5
0.636913471183421,0.636913471183421,0.611024822612497,0.078960574244054,0.017684724731308,0.002150229729345,0.018249877296119,0.082204250188261,0.373684169831276,0.006957662592019,3.02933769400722,2.27097693773185,5
0.637903908902962,0.637903908902962,0.612082921902826,0.079096241162695,0.017735657632143,0.002157400719108,0.018202760246133,0.082333756484017,0.374976622872023,0.006980420217468,3.03283259968352,2.27623721447931,5
0.638556523201639,0.638556523201639,0.612426445941316,0.079142188128454,0.017701950777954,0.002149905683437,0.018419063172148,0.082417945411163,0.375405187401859,0.006992864825046,3.04850010307875,2.27677936481377,5
